,tweet_id,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,timestamp,text,rating_numerator,rating_denominator,name,dog_class,favorite_count,retweet_count
382,675798442703122432,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,beagle,0.681218,True,basset,0.125121,True,boxer,0.0803982,True,2015-12-12 22:04:39+00:00,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,10,10,Bernie,,9742,3233
383,675820929667219457,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,basset,0.556373,True,beagle,0.201675,True,bloodhound,0.110848,True,2015-12-12 23:34:00+00:00,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s,11,10,None,,998,224
384,675822767435051008,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,pomeranian,0.4607100000000001,True,chow,0.202765,True,pekinese,0.133266,True,2015-12-12 23:41:18+00:00,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk,10,10,None,,1442,510
385,675845657354215424,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,pug,0.8839520000000001,True,boston_bull,0.0110568,True,french_bulldog,0.00983981,True,2015-12-13 01:12:15+00:00,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",10,10,Pepper,pupper,2153,827
386,675853064436391936,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,labrador_retriever,0.868367,True,golden_retriever,0.0433046,True,vizsla,0.0282072,True,2015-12-13 01:41:41+00:00,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once https://t.co/y93p6FLvVw,88,80,None,,2558,1206
387,675870721063669760,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,golden_retriever,0.263892,True,welsh_springer_spaniel,0.184193,True,beagle,0.182241,True,2015-12-13 02:51:51+00:00,&amp; this is Yoshi. Another world record contender 11/10 (what the hell is happening why are there so many contenders?) https://t.co/QG708dDNH6,11,10,None,,1553,530
388,675878199931371520,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,wood_rabbit,0.785756,False,hare,0.118181,False,cardigan,0.0436271,True,2015-12-13 03:21:34+00:00,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI",11,10,None,,3965,1318
389,675888385639251968,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,west_highland_white_terrier,0.672117,True,old_english_sheepdog,0.146147,True,komondor,0.023141400000000003,True,2015-12-13 04:02:03+00:00,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,10,10,None,,2264,902
390,675891555769696257,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,italian_greyhound,0.305637,True,whippet,0.232057,True,great_dane,0.117806,True,2015-12-13 04:14:39+00:00,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,6,10,Donny,,2021,810
391,675898130735476737,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,labrador_retriever,0.40743,True,malinois,0.0770367,True,pug,0.0745973,True,2015-12-13 04:40:46+00:00,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,10,10,None,pupper,1531,536
392,676089483918516224,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,bull_mastiff,0.743808,True,boxer,0.106697,True,american_staffordshire_terrier,0.0423353,True,2015-12-13 17:21:08+00:00,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp",9,10,None,,1248,415
393,676098748976615425,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,walking_stick,0.162179,False,sandal,0.12908599999999998,False,purse,0.0814119,False,2015-12-13 17:57:57+00:00,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10 https://t.co/REyE5YKVBb,3,10,None,,2850,1336
394,676101918813499392,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,shih-tzu,0.225848,True,norfolk_terrier,0.186873,True,irish_terrier,0.10698699999999997,True,2015-12-13 18:10:33+00:00,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,11,10,Striker,,2702,1113
395,676146341966438401,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,irish_water_spaniel,0.388332,True,standard_poodle,0.284121,True,greenhouse,0.0348681,False,2015-12-13 21:07:04+00:00,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,10,10,Bert,,1834,629
396,676191832485810177,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,chihuahua,0.376741,True,italian_greyhound,0.17311400000000002,True,muzzle,0.07148510000000001,False,2015-12-14 00:07:50+00:00,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog https://t.co/gwryaJO4tC,10,10,None,,2170,980
397,676215927814406144,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,hamster,0.999484,False,guinea_pig,0.00015821700000000002,False,broccoli,6.0911000000000014e-05,False,2015-12-14 01:43:35+00:00,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly https://t.co/tg8h9lzCHv,9,10,Herm,,1656,544
398,676219687039057920,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,bubble,0.997556,False,leafhopper,0.000158961,False,whippet,0.000132464,True,2015-12-14 01:58:31+00:00,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth https://t.co/uQt37xlYMJ,10,10,Kenneth,,73011,29358
399,676237365392908289,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,french_bulldog,0.961996,True,chihuahua,0.021793,True,boston_bull,0.00691629,True,2015-12-14 03:08:46+00:00,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 https://t.co/dOLQddhXLZ,8,10,Winston,,1151,267
400,676263575653122048,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,teddy,0.0982826,False,toy_poodle,0.0980293,True,shopping_basket,0.07785210000000001,False,2015-12-14 04:52:55+00:00,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year https://t.co/fTgbq1UBR9,10,10,None,pupper,1994,511
401,676430933382295552,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,golden_retriever,0.583875,True,cocker_spaniel,0.203671,True,labrador_retriever,0.0361217,True,2015-12-14 15:57:56+00:00,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 https://t.co/3bim9U5Idr",10,10,Duke,,1337,320
402,676440007570247681,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,maltese_dog,0.579472,True,toy_poodle,0.133446,True,shih-tzu,0.0943966,True,2015-12-14 16:34:00+00:00,Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each https://t.co/dB0H9hdZai,11,10,None,,1649,620
403,676470639084101634,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,golden_retriever,0.7903859999999999,True,borzoi,0.0228851,True,dingo,0.0153434,False,2015-12-14 18:35:43+00:00,Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau,11,10,None,pupper,11100,4438
404,676496375194980353,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,pug,0.985387,True,norwegian_elkhound,0.0044169,True,french_bulldog,0.00389287,True,2015-12-14 20:17:59+00:00,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX,9,10,Griffin,,1453,506
405,676533798876651520,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,chow,0.26527399999999995,True,ice_bear,0.167614,False,fur_coat,0.117506,False,2015-12-14 22:46:41+00:00,ITSOFLUFFAYYYYY 12/10 https://t.co/bfw13CnuuZ,12,10,None,,1793,521
406,676575501977128964,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,feather_boa,0.424106,False,yorkshire_terrier,0.0731443,True,shetland_sheepdog,0.0575976,True,2015-12-15 01:32:24+00:00,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 https://t.co/NsGyECJuq7,8,10,None,pupper,2457,1060
407,676582956622721024,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,seat_belt,0.790028,False,boston_bull,0.196307,True,french_bulldog,0.0124289,True,2015-12-15 02:02:01+00:00,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 https://t.co/vZYtynZZlH",8,10,Vinnie,,1138,260
408,676588346097852417,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,boston_bull,0.976577,True,french_bulldog,0.0143237,True,chihuahua,0.00230192,True,2015-12-15 02:23:26+00:00,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 https://t.co/Nrhvc5tLFT,5,10,Bubbles,,2200,741
409,676603393314578432,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,whippet,0.8770209999999999,True,great_dane,0.0341819,True,boxer,0.028404,True,2015-12-15 03:23:14+00:00,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,9,10,Godzilla,pupper,1110,361
410,676606785097199616,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,loafer,0.202999,False,doormat,0.200411,False,malinois,0.1423,True,2015-12-15 03:36:42+00:00,*screeches for a sec and then faints* 12/10 https://t.co/N5QL4ySBEx,12,10,None,,1813,411
411,676613908052996102,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,book_jacket,0.49379,False,doberman,0.0964228,True,miniature_pinscher,0.07064669999999999,True,2015-12-15 04:05:01+00:00,This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶 https://t.co/vQ2Lw1BLBF,12,10,the,,1036,190
412,676617503762681856,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,chihuahua,0.841084,True,pomeranian,0.12053,True,pekinese,0.00660034,True,2015-12-15 04:19:18+00:00,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,13,10,None,pupper,2746,906
413,676776431406465024,https://pbs.twimg.com/ext_tw_video_thumb/676776408941662209/pu/img/k-6I3YEZAQtYPBXR.jpg,doormat,0.201346,False,dishwasher,0.191749,False,microwave,0.038110000000000005,False,2015-12-15 14:50:49+00:00,"When someone yells ""cops!"" at a party and you gotta get your drunk friend out of there. 10/10 https://t.co/4rMZi5Ca1k",10,10,None,,4777,1926
414,676811746707918848,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,chihuahua,0.440916,True,pomeranian,0.345806,True,cocker_spaniel,0.0603312,True,2015-12-15 17:11:09+00:00,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both https://t.co/aqBHjjh5VD,9,10,Penny,,1367,407
415,676819651066732545,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,rain_barrel,0.625555,False,barrel,0.138383,False,labrador_retriever,0.0394646,True,2015-12-15 17:42:34+00:00,Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 https://t.co/1HrFdo7M0C,12,10,None,pupper,1741,632
416,676821958043033607,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,great_pyrenees,0.8698040000000001,True,kuvasz,0.0798143,True,standard_poodle,0.013263,True,2015-12-15 17:51:44+00:00,Finally some constructive political change in this country. 11/10 https://t.co/mvQaETHVSb,11,10,None,,21876,14726
417,676864501615042560,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,chesapeake_bay_retriever,0.371146,True,water_buffalo,0.0995963,False,weimaraner,0.0489679,True,2015-12-15 20:40:47+00:00,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well https://t.co/NJj2uP0atK,10,10,Ash,,1994,666
418,676897532954456065,https://pbs.twimg.com/media/CWTSt0UW4AALMNB.jpg,hamster,0.628255,False,guinea_pig,0.318646,False,macaque,0.0130582,False,2015-12-15 22:52:02+00:00,Exotic handheld dog here. Appears unathletic. Feet look deadly. Can be thrown a great distance. 5/10 might pet idk https://t.co/Avq4awulqk,5,10,None,,2151,689
419,676936541936185344,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,chesapeake_bay_retriever,0.5452859999999999,True,norwegian_elkhound,0.081482,True,space_heater,0.0473911,False,2015-12-16 01:27:03+00:00,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz,8,10,None,pupper,12181,4705
420,676942428000112642,https://pbs.twimg.com/media/CWT7imQXIAMwpQ2.jpg,black-footed_ferret,0.707199,False,polecat,0.15463,False,weasel,0.0976255,False,2015-12-16 01:50:26+00:00,Who leaves the last cupcake just sitting there? 9/10 https://t.co/PWMqAoEx2a,9,10,None,,1976,708
421,676946864479084545,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,pekinese,0.752707,True,golden_retriever,0.055654599999999985,True,great_pyrenees,0.041017800000000014,True,2015-12-16 02:08:04+00:00,This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10 https://t.co/2mXALbgBTV,12,10,None,,1661,346
422,676948236477857792,https://pbs.twimg.com/media/CWUA1GFW4AAowiq.jpg,guenon,0.611603,False,macaque,0.135176,False,squirrel_monkey,0.08324730000000001,False,2015-12-16 02:13:31+00:00,This is Karl. Karl thinks he's slick. 6/10 sneaky pup https://t.co/Lo4ALwjVh4,6,10,Karl,,2059,816
423,676949632774234114,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,welsh_springer_spaniel,0.206479,True,saint_bernard,0.13933900000000002,True,boxer,0.114606,True,2015-12-16 02:19:04+00:00,This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable https://t.co/HqM3YhCaaa,8,10,Tyrus,,1248,375
424,676957860086095872,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,labrador_retriever,0.772423,True,beagle,0.055901699999999985,True,golden_retriever,0.0311519,True,2015-12-16 02:51:45+00:00,10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L,10,10,None,,2142,771
425,676975532580409345,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,malamute,0.363257,True,siberian_husky,0.245862,True,eskimo_dog,0.125547,True,2015-12-16 04:01:59+00:00,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 https://t.co/j1zczS0lI5,11,10,Cooper,,2649,1015
426,677187300187611136,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,english_setter,0.282396,True,shih-tzu,0.08411189999999999,True,old_english_sheepdog,0.059538,True,2015-12-16 18:03:28+00:00,Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10 https://t.co/gzI0m6wXRo,9,10,None,,2612,867
427,677228873407442944,https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg,common_iguana,0.566338,False,tennis_ball,0.154646,False,green_lizard,0.0449758,False,2015-12-16 20:48:40+00:00,Say hello to Chuq. He just wants to fit in. 11/10 https://t.co/hGkMCjZzn4,11,10,Chuq,,3401,1559
428,677269281705472000,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,shetland_sheepdog,0.656616,True,collie,0.195405,True,german_shepherd,0.0131032,True,2015-12-16 23:29:14+00:00,This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,10,10,the,pupper,1890,674
429,677301033169788928,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,japanese_spaniel,0.6611779999999999,True,pekinese,0.150119,True,chihuahua,0.11972,True,2015-12-17 01:35:24+00:00,This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson https://t.co/IoLRvF0Kak,5,10,Juckson,,1179,383
430,677314812125323265,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,blenheim_spaniel,0.924127,True,japanese_spaniel,0.0547901,True,chihuahua,0.00820404,True,2015-12-17 02:30:09+00:00,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C",10,10,Tassy,,1581,506
431,677328882937298944,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,water_buffalo,0.42425,False,kelpie,0.0290541,True,staffordshire_bullterrier,0.0284697,True,2015-12-17 03:26:04+00:00,This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really solid pup https://t.co/KgcsGNb61s,10,10,Derek,,3501,1432
432,677331501395156992,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,beagle,0.313464,True,boxer,0.21850300000000006,True,french_bulldog,0.106462,True,2015-12-17 03:36:28+00:00,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,9,10,Humphrey,,1041,223
433,677334615166730240,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,lakeland_terrier,0.859392,True,airedale,0.0672917,True,irish_water_spaniel,0.0495306,True,2015-12-17 03:48:51+00:00,This dog gave up mid jump. 9/10 https://t.co/KmMv3Y2zI8,9,10,None,,1285,269
434,677530072887205888,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,staffordshire_bullterrier,0.6892590000000001,True,norwegian_elkhound,0.026121,True,american_staffordshire_terrier,0.0230747,True,2015-12-17 16:45:31+00:00,Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE,9,10,Axel,,1023,217
435,677547928504967168,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,american_staffordshire_terrier,0.914978,True,staffordshire_bullterrier,0.08439529999999999,True,boxer,0.000461663,True,2015-12-17 17:56:29+00:00,Not much to say here. I just think everyone needs to see this. 12/10 https://t.co/AGag0hFHpe,12,10,None,,6634,3494
436,677557565589463040,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,seat_belt,0.27725700000000003,False,shih-tzu,0.249017,True,pekinese,0.209213,True,2015-12-17 18:34:46+00:00,Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute https://t.co/96IBkOYB7j,10,10,None,pupper,2354,1099
437,677565715327688705,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,basset,0.397295,True,welsh_springer_spaniel,0.199554,True,purse,0.105641,False,2015-12-17 19:07:09+00:00,Contortionist pup here. Inside pentagram. Clearly worships Satan. Known to slowly push fragile stuff off tables 6/10 https://t.co/EX9oR55VMe,6,10,None,,1248,437
438,677573743309385728,https://pbs.twimg.com/media/CWc5uVPXIAErLYr.jpg,patio,0.5350699999999999,False,folding_chair,0.0804192,False,parallel_bars,0.034796499999999994,False,2015-12-17 19:39:03+00:00,This is Sandy. He's sexually confused. Thinks he's a pigeon. Also an All-American cheese catcher. 10/10 so petable https://t.co/Htu8plSqEu,10,10,Sandy,,2046,667
439,677644091929329666,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,chihuahua,0.626236,True,italian_greyhound,0.128483,True,swing,0.0598404,False,2015-12-18 00:18:36+00:00,This is a dog swinging. I really enjoyed it so I hope you all do as well. 11/10 https://t.co/Ozo9KHTRND,11,10,None,,1783,766
440,677662372920729601,https://pbs.twimg.com/media/CWeKTZTWsAA5R3Z.jpg,cowboy_hat,0.25611,False,trench_coat,0.12708599999999998,False,cloak,0.07143889999999999,False,2015-12-18 01:31:14+00:00,"In honor of the new Star Wars movie. Here's Yoda pug. 12/10 pet really well, would I https://t.co/pvjdRn00XH",12,10,None,,1865,900
